geneid,feature_name,counts_tpm_round,sample,size,mu,fc,log2FC,lower_than_p,higher_than_p,p_value,p_adj,refseq_id,type,all_kegg_gene_names,gene_definition,all_kegg_paths_name,num_of_paths
ENSG00000238227,TMEM250,25,Testis,2008873.92330666,33.2199125921316,0.752560679702735,-0.410120182414607,0.08585239781218,0.91414760218782,0.17170479562436,0.678544252587832,90120,"","",,,1
ENSG00000238231,AL512288.2,5,Testis,6636042.38573758,2.25502981574953,2.21726558339899,1.14878158612971,0.972379084672935,0.0276209153270653,0.0552418306541306,0.309561774176129,,"","",,,1
ENSG00000238263,RPL21P88,1,Testis,2332625.79394736,1.15243662436217,0.86772667482124,-0.204687415095043,0.679881955917878,0.320118044082122,0.640236088164243,0.799623785028095,,"","",,,1
ENSG00000238358,AC004969.1,1,Testis,3061644.35850284,3.13548665696395,0.318929757771091,-1.64868938022017,0.179805275902081,0.820194724097919,0.359610551804162,0.774842828344554,,"","",,,1
ENSG00000239184,RNA5SP269,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000239713,APOBEC3G,23,Testis,16.1104264383411,36.2132898610564,0.635125946530864,-0.654885385808297,0.109895836963039,0.890104163036961,0.219791673926079,0.774842828344554,60489,CDS,(RefSeq) apolipoprotein B mRNA editing enzyme catalytic subunit 3G,,"Viral life cycle - HIV-1, Human immunodeficiency virus 1 infection",2
ENSG00000239823,Y_RNA__ENSG00000239823,1,Testis,8392017.36757952,1.06388847985134,0.939948142064413,-0.0893469309165344,0.712271113482782,0.287728886517218,0.575457773034436,0.775089466739241,,"","",,,1
ENSG00000239959,ENPP7P2,1,Testis,10420093.6373965,5.0114168122198,0.199544367884469,-2.32521853535572,0.0400448363112969,0.959955163688703,0.0800896726225938,0.407887910474534,,"","",,,1
ENSG00000240189,RN7SL621P,3,Testis,8392017.36757952,1.10820980949123,2.70706862031593,1.43673145827129,0.973647644446672,0.0263523555533275,0.0527047111066551,0.299321773648245,,"","",,,1
ENSG00000240211,AC092849.1,7,Testis,4.04085064484792,162.945175532776,0.0429592344609919,-4.54088790523099,8.80692751445126e-05,0.999911930724856,0.000176138550289025,0.00433871717549883,,"","",,,1
ENSG00000240271,AC090142.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000241131,LINC02032,1,Testis,2.3400462120385,39.7160317029671,0.0251787491630311,-5.31164957554684,0.00372093201357952,0.99627906798642,0.00744186402715905,0.070056943530597,100507461,"","",,,1
ENSG00000241294,IGKV2-24,1,Testis,1445980.39217124,1.16073048656195,0.861526436651088,-0.215033027467624,0.67686455052946,0.32313544947054,0.64627089894108,0.802548576965443,,"","",,,1
ENSG00000241420,RN7SL505P,3,Testis,6636042.38578312,1.01394150077695,2.95875057653839,1.56498808208165,0.98014509049488,0.0198549095051199,0.0397098190102397,0.244188611845886,,"","",,,1
ENSG00000241429,EEF1A1P25,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000241570,PAQR9-AS1,2,Testis,3035396.85553985,1.6452877940838,1.21559280217825,0.281660037448589,0.771591454299358,0.228408545700642,0.456817091401284,0.774842828344554,101927832,"","",,,1
ENSG00000241772,AC092620.2,8,Testis,10888477.7155621,1.03301833496729,7.74429623289631,2.95313413928044,0.999998536387222,1.46361277796389e-06,2.92722555592778e-06,0.000164346573554432,,"","",,,1
ENSG00000241990,PRR34-AS1,7,Testis,2426773.25322558,5.52366736060863,1.26727399443342,0.341728480023177,0.806553968127688,0.193446031872312,0.386892063744625,0.774842828344554,,"","",,,1
ENSG00000242170,RN7SL329P,8,Testis,6636042.38578312,1.01117141767446,7.91161603281744,2.98397241080481,0.99999876879076,1.23120924033107e-06,2.46241848066214e-06,0.000141944632829783,,"","",,,1
ENSG00000242190,AC017015.2,1,Testis,3061644.35850284,3.2407498149787,0.308570564558243,-1.69632764928228,0.165959945493952,0.834040054506048,0.331919890987904,0.774842828344554,,"","",,,1
ENSG00000242216,RN7SL97P,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000242686,AC107464.1,4,Testis,3035396.85561064,4.07450910615837,0.981713353874764,-0.026626254982605,0.614283673687089,0.385716326312911,0.771432652625821,0.874951763740133,,"","",,,1
ENSG00000242882,RPL5P11,1,Testis,10888477.7155621,1.02747816861705,0.973256688602898,-0.0391077405127764,0.725651484259615,0.274348515740385,0.54869703148077,0.774842828344554,,"","",,,1
ENSG00000243050,RPL30P10,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000243115,RN7SL849P,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000243197,TUSC7__ENSG00000243197,1,Testis,7.08851074761676,13.8968821286621,0.0719585868788162,-3.79668933452138,0.00259520806832734,0.997404791931673,0.00519041613665468,0.0537458334007038,285194,"","",,,1
ENSG00000243276,AC068633.1,1,Testis,846189.849684505,3.03346382430032,0.329656148192456,-1.60096610655338,0.194206050695245,0.805793949304755,0.38841210139049,0.774842828344554,,"","",,,1
ENSG00000243797,AC004917.1,1,Testis,6636042.38578312,1.01948166698194,0.98089061567962,-0.0278358320567656,0.728592427089547,0.271407572910454,0.542815145820907,0.774842828344554,,"","",,,1
ENSG00000243981,AC064862.6,2,Testis,11.5274735501678,11.0199148592497,0.181489605459272,-2.46204117246134,0.0104567407886692,0.989543259211331,0.0209134815773384,0.151186293853474,,"","",,,1
ENSG00000243995,AL035660.2,2,Testis,66.1948604885003,11.0442084712834,0.181090388251933,-2.46521812059966,0.00205014242195106,0.997949857578049,0.00410028484390212,0.0449436733095138,,"","",,,1
ENSG00000244026,FAM86DP,3,Testis,29918620.7508986,5.82541889085003,0.514984425362456,-0.957399293255808,0.167475687393465,0.832524312606535,0.33495137478693,0.774842828344554,692099,"","",,,1
ENSG00000244113,AC079193.1,1,Testis,6636042.38578312,1.01394150077695,0.986250192179463,-0.019974418639511,0.730630256209745,0.269369743790255,0.538739487580511,0.774842828344554,,"","",,,1
ENSG00000244155,CYP4F34P,2,Testis,6.68508819627755,53.7069136141832,0.0372391534983278,-4.74703591112197,1.11031097563819e-05,0.999988896890244,2.22062195127639e-05,0.000876497142879592,,"","",,,1
ENSG00000244527,AC022795.1,1,Testis,10888477.7155621,1.04686875047975,0.955229583022445,-0.0660805779884858,0.718523000107612,0.281476999892388,0.562953999784776,0.774842828344554,,"","",,,1
ENSG00000244703,CD46P1,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000244716,BX679664.3,1,Testis,42106839.8498652,2.69539103460833,0.371003682642029,-1.43049458754796,0.249497940536363,0.750502059463637,0.498995881072726,0.774842828344554,,"","",,,1
ENSG00000244926,ALKBH3-AS1,1,Testis,6.07114100108658,16.4355916304803,0.0608435657494355,-4.03875148480101,0.00190696091437987,0.99809303908562,0.00381392182875973,0.0424692669599462,100507300,"","",,,1
ENSG00000247345,AC092343.1,1,Testis,846189.849684505,2.07778515390867,0.481281713905227,-1.05504648513,0.385361267251167,0.614638732748833,0.770722534502334,0.874784666271266,,"","",,,1
ENSG00000248474,LINC02122,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000248565,TECRP2,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000248599,FLJ42969,1,Testis,6636042.38578312,1.0167115839227,0.983563102666517,-0.0239104801226316,0.729611318438868,0.270388681561132,0.540777363122263,0.774842828344554,441374,"","",,,1
ENSG00000248625,AC079768.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000248651,GCSHP1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000248713,AC083902.2,1,Testis,9058712.46651009,1.37964059228705,0.724826455230841,-0.464292482033828,0.598881751089186,0.401118248910814,0.802236497821628,0.892969511000804,285556,"","",,,1
ENSG00000248715,AC105424.1,1,Testis,6636042.38578312,1.02225175004117,0.978232612426172,-0.0317505326843386,0.727573589670368,0.272426410329632,0.544852820659264,0.774842828344554,,"","",,,1
ENSG00000248946,MTND3P22,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000249074,NDUFB2P1,1,Testis,1862207.85044807,1.55102757515189,0.644733862905095,-0.633224335749402,0.540894414219938,0.459105585780062,0.918211171560124,0.957915063462591,,"","",,,1
ENSG00000249255,PGAM1P9,1,Testis,6636042.38578312,1.01948166698194,0.98089061567962,-0.0278358320567656,0.728592427089547,0.271407572910454,0.542815145820907,0.774842828344554,,"","",,,1
ENSG00000249334,AC084048.1,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000249439,HMGN1P14,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000249481,SPATS1,1,Testis,4.23073984113582,40.423021925537,0.0247383780916255,-5.33710527296378,0.000225955088441825,0.999774044911558,0.000451910176883649,0.0087493054887988,221409,"","",,,1
ENSG00000249550,LINC01234,1,Testis,3035396.85553985,1.65636812650855,0.60373052583902,-0.72802334630722,0.506916901605596,0.493083098394404,0.986166196788809,0.993535163915266,100506465,"","",,,1
ENSG00000249681,KRT19P3,1,Testis,8392017.36757952,1.09989956018375,0.909173924783586,-0.137371786803817,0.699066055192487,0.300933944807513,0.601867889615026,0.781171985762197,,"","",,,1
ENSG00000249741,AC093890.1,4,Testis,20526993.0832678,6.31070805600218,0.633843296901615,-0.657801883428849,0.245615653927802,0.754384346072198,0.491231307855603,0.774842828344554,,"","",,,1
ENSG00000249899,AC025180.1,1,Testis,6636042.38578312,1.00840133461522,0.991668659761913,-0.0120699327115947,0.732668240499946,0.267331759500054,0.534663519000108,0.774842828344554,121232372,"","",,,1
ENSG00000249975,OR5H3P,1,Testis,6636042.38578312,1.01394150077695,0.986250192179463,-0.019974418639511,0.730630256209745,0.269369743790255,0.538739487580511,0.774842828344554,,"","",,,1
ENSG00000249998,AC106894.1,1,Testis,2332625.79394736,1.1718272060972,0.853368137210712,-0.228759850233339,0.672832854444697,0.327167145555304,0.654334291110607,0.80672414920563,,"","",,,1
ENSG00000250298,GIMD1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,100507096,"","",,,1
ENSG00000250319,AC010460.2,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000250442,EIF3KP3,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000250506,CDK3,2,Testis,53.1736145134987,37.6981328498771,0.0530530254101569,-4.23642116493487,1.14189944049729e-10,0.99999999988581,2.28379888099458e-10,3.38872253008529e-08,1018,"","",,,1
ENSG00000250539,KRT8P33,2,Testis,42106839.8498652,2.58181762740611,0.774648053669597,-0.368387096179883,0.523003683456138,0.476996316543862,0.953992633087724,0.976789258741931,,"","",,,1
ENSG00000250921,LINC02063,1,Testis,2332625.79390633,2.8810505340429,0.347095612584319,-1.52659496579931,0.217633287834175,0.782366712165825,0.435266575668351,0.774842828344554,,"","",,,1
ENSG00000251163,PRELID3BP4,1,Testis,10888477.7155621,1.02747816861705,0.973256688602898,-0.0391077405127764,0.725651484259615,0.274348515740385,0.54869703148077,0.774842828344554,,"","",,,1
ENSG00000251187,AC010261.2,1,Testis,182461.909747508,6.49830317323536,0.153886325913311,-2.7000630530426,0.0112933460512503,0.98870665394875,0.0225866921025006,0.16033949963866,,"","",,,1
ENSG00000251410,AC007106.1,2,Testis,6636042.38578312,1.00563125146947,1.98880056390204,0.991898610563055,0.918659867196729,0.081340132803271,0.162680265606542,0.666940336038282,,"","",,,1
ENSG00000251423,AC016576.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000251663,SUMO2P5,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000251711,RNU6-632P,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000251823,RNA5SP162,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000251839,RNU7-12P,5,Testis,6636042.38578312,1.00286116838299,4.98573497273006,2.31780619536646,0.999396992546115,0.000603007453884692,0.00120601490776939,0.0180916446430291,,"","",,,1
ENSG00000251842,RNU6-732P,2,Testis,6636042.38578312,1.00286116838299,1.99429398909202,0.995878100479101,0.919171554344185,0.0808284456558151,0.16165689131163,0.666940336038282,,"","",,,1
ENSG00000251951,RN7SKP34,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000252070,RNA5SP341,2,Testis,6636042.38578312,1.01394150077695,1.97250038435893,0.980025581360489,0.917116400717324,0.0828835992826758,0.165767198565352,0.668044467893354,,"","",,,1
ENSG00000252373,RNU6-358P,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,,"","",,,1
ENSG00000252374,Y_RNA__ENSG00000252374,1,Testis,6636042.38578312,1.01394150077695,0.986250192179463,-0.019974418639511,0.730630256209745,0.269369743790255,0.538739487580511,0.774842828344554,,"","",,,1
ENSG00000252422,RNA5SP476,2,Testis,6636042.38578312,1.0167115839227,1.96712620533303,0.976089519877368,0.9165991233636,0.0834008766364003,0.166801753272801,0.669211497679888,,"","",,,1
ENSG00000252449,RNU6-139P,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000252625,RNU1-40P,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000252684,RNU6ATAC36P,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,,"","",,,1
ENSG00000252879,RN7SKP98,1,Testis,8392017.36757952,1.09158931081303,0.916095449171435,-0.126430172468794,0.702110068215895,0.297889931784105,0.59577986356821,0.779333404413517,,"","",,,1
ENSG00000253087,RNU6-1174P,1,Testis,6636042.38578312,1.0167115839227,0.983563102666517,-0.0239104801226316,0.729611318438868,0.270388681561132,0.540777363122263,0.774842828344554,,"","",,,1
ENSG00000253111,AC091114.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000253134,AC025437.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000253153,AP001207.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000253166,AC131281.1,2,Testis,10888477.7155621,1.05517899971517,1.89541300626706,0.92251224268254,0.909274179272327,0.0907258207276731,0.181451641455346,0.698555814808666,,"","",,,1
ENSG00000253206,AC090155.1,1,Testis,8392017.36757952,1.0805089784663,0.925489764480647,-0.111711060290885,0.706172024213601,0.2938279757864,0.587655951572799,0.777204060737465,,"","",,,1
ENSG00000253247,IGHV3-76,1,Testis,6636042.38578312,1.00840133461522,0.991668659761913,-0.0120699327115947,0.732668240499946,0.267331759500054,0.534663519000108,0.774842828344554,,"","",,,1
ENSG00000253322,AC104051.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000253348,AC008514.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000253365,IGKV1D-22,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000253596,AC103952.1,2,Testis,35494955.4354161,1.39333426407149,1.43540573972233,0.521458594703844,0.83510629957596,0.16489370042404,0.32978740084808,0.774842828344554,,"","",,,1
ENSG00000253613,AC008572.1,1,Testis,27835387.3104471,1.35186476434421,0.739718961818714,-0.43495083685059,0.608562153752776,0.391437846247224,0.782875692494449,0.881035571352327,,"","",,,1
ENSG00000253673,AC025437.4,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000253760,AC009812.2,1,Testis,10888477.7155621,1.03855850110021,0.962873058128779,-0.0545824842326778,0.721577451107971,0.278422548892029,0.556845097784059,0.774842828344554,,"","",,,1
ENSG00000254009,IGKV2D-38,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000254070,AC104576.1,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,,"","",,,1
ENSG00000254120,LINC02155,1,Testis,2968426.7440926,2.22418290262928,0.449603312217654,-1.15327543098693,0.348714050686753,0.651285949313247,0.697428101373505,0.830949824552406,111082988,"","",,,1
ENSG00000254227,AC024681.2,1,Testis,8392017.36757952,1.05834831364636,0.944868515502868,-0.0818145118285554,0.714305569255199,0.285694430744801,0.571388861489602,0.774842828344554,,"","",,,1
ENSG00000254229,FAM90A12P,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,124906767,"","",,,1
ENSG00000254238,AC100782.1,1,Testis,10888477.7155621,1.04132858427477,0.960311677890266,-0.0584253732527871,0.720559186427188,0.279440813572812,0.558881627145624,0.774842828344554,,"","",,,1
ENSG00000254395,IGHV4-55,1,Testis,4243630.53830448,1.03022488340022,0.970661858505627,-0.042959291538189,0.724641438088564,0.275358561911436,0.550717123822871,0.774842828344554,,"","",,,1
ENSG00000254442,AP000859.1,1,Testis,18845735.7710652,1.68432021267891,0.593711333790563,-0.752166440855451,0.49813075448126,0.50186924551874,0.996261508962521,0.998159191316355,,"","",,,1
ENSG00000254453,NAV2-AS2,4,Testis,6636042.38578312,1.00840133461522,3.96667463904765,1.98793006728841,0.996209740903103,0.0037902590968974,0.0075805181937948,0.0709217855635635,,"","",,,1
ENSG00000254454,RCC2P6,2,Testis,10888477.7155621,1.03024825179273,1.94127968333827,0.957007984459334,0.914051445484096,0.0859485545159041,0.171897109031808,0.678587067242121,,"","",,,1
ENSG00000254646,OR8B10P,1,Testis,1862207.85044807,1.63967023445938,0.609878729871383,-0.713405693533776,0.512212315409354,0.487787684590646,0.975575369181291,0.987894210347229,,"","",,,1
ENSG00000254650,MTCYBP41,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000254712,AC087280.1,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,,"","",,,1
ENSG00000254796,AC134684.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000254856,NDUFA3P2,1,Testis,10888477.7155621,1.03855850110021,0.962873058128779,-0.0545824842326778,0.721577451107971,0.278422548892029,0.556845097784059,0.774842828344554,,"","",,,1
ENSG00000254954,SLC2A13P1,1,Testis,6636042.38578312,1.02225175004117,0.978232612426172,-0.0317505326843386,0.727573589670368,0.272426410329632,0.544852820659264,0.774842828344554,,"","",,,1
ENSG00000255043,NAV2-AS5,1,Testis,2332625.79390633,2.99739402431245,0.333623137928749,-1.58370874669983,0.199538035407172,0.800461964592828,0.399076070814343,0.774842828344554,100874012,"","",,,1
ENSG00000255063,AP001646.2,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000255140,AC068339.2,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000255300,AC079917.1,1,Testis,14447709.5365631,2.3654259653253,0.422756837313434,-1.24210000712752,0.316044786927067,0.683955213072933,0.632089573854134,0.794918425368624,,"","",,,1
ENSG00000255360,AP004607.8,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000255426,AC044839.3,1,Testis,4555023.37176682,4.74197312760128,0.210882679654882,-2.24548748720073,0.0500782439687345,0.949921756031265,0.100156487937469,0.480400422373749,,"","",,,1
ENSG00000255569,TRAV1-1,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000255817,AC025576.2,1,Testis,846189.849684505,2.16088764698346,0.462772787560692,-1.11162406277882,0.364206689367848,0.635793310632152,0.728413378735696,0.848710988959402,,"","",,,1
ENSG00000255899,AL662844.2,1,Testis,6636042.38578312,1.01117141767446,0.98895200410218,-0.0160275891951951,0.731649232771796,0.268350767228204,0.536701534456408,0.774842828344554,,"","",,,1
ENSG00000255996,AC005906.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000256085,AC130404.1,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000256120,SOX5-AS1,1,Testis,3.16655991853447,24.6368623742036,0.0405895842096786,-4.62274662829805,0.00391540471208132,0.996084595287919,0.00783080942416264,0.0724626386858714,101928471,"","",,,1
ENSG00000256229,ZNF486,4,Testis,1794304.2193692,2.86983121566861,1.39381019279494,0.479034110304049,0.836640674675835,0.163359325324165,0.32671865064833,0.774842828344554,90649,CDS,(RefSeq) zinc finger protein 486,,Herpes simplex virus 1 infection,1
ENSG00000256581,NLRP9P1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000256713,PGA5,1,Testis,4.49452662467411,1.79510533101207,0.55707037504936,-0.84406849924075,0.504109791337617,0.495890208662383,0.991780417324766,0.995881985192751,5222,CDS,(RefSeq) pepsinogen A5,,Protein digestion and absorption,1
ENSG00000256774,AC087241.2,1,Testis,15682152.1281012,1.49292690278619,0.669825158977134,-0.57814352945803,0.560195524327116,0.439804475672884,0.879608951345768,0.937367131461496,,"","",,,1
ENSG00000257022,AC008250.1,1,Testis,10420093.6374807,1.87551450035469,0.533187026712342,-0.907286417096388,0.440747630368668,0.559252369631332,0.881495260737337,0.938620322898684,,"","",,,1
ENSG00000257157,AC018659.1,1,Testis,6636042.38578312,1.0277919163938,0.972959588462893,-0.0395482104718581,0.725536106487729,0.274463893512271,0.548927787024543,0.774842828344554,,"","",,,1
ENSG00000257191,AC090709.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000257202,AC084398.2,1,Testis,2385362.97302282,3.38256380785875,0.29563374316153,-1.75811714910592,0.148833267952858,0.851166732047142,0.297666535905717,0.774842828344554,,"","",,,1
ENSG00000257246,PHBP19,9,Testis,3061644.35844099,1.359987095795,6.61770985020922,2.72633203887911,0.999998255860832,1.74413916802839e-06,3.48827833605677e-06,0.000189854570567985,,"","",,,1
ENSG00000257285,AL132780.1,1,Testis,22914017.7597833,4.00237249906728,0.249851806705408,-2.00085544449213,0.0914045528348121,0.908595447165188,0.182809105669624,0.701470692946424,101926933,"","",,,1
ENSG00000257494,AC004217.2,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000257512,AC124947.2,2,Testis,31.8307213307617,11.7368227033837,0.17040386913431,-2.55297000159174,0.002175679944657,0.997824320055343,0.00435135988931399,0.0469974730325483,,"","",,,1
ENSG00000257517,AC026765.1,1,Testis,8392017.36749127,2.62085175181996,0.381555347152156,-1.39003575009403,0.26338398834018,0.73661601165982,0.526767976680361,0.774842828344554,,"","",,,1
ENSG00000257845,LINC02294,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,101927062,"","",,,1
ENSG00000258107,AL158058.1,1,Testis,2005022.41326815,1.26324482102261,0.791612190573233,-0.337134265291062,0.639898806702249,0.360101193297751,0.720202386595501,0.843806639776247,,"","",,,1
ENSG00000258170,AC089998.4,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000258260,AC073896.5,1,Testis,26528270.7849808,2.62588699528422,0.380823699495021,-1.3928048313675,0.262425514821035,0.737574485178966,0.524851029642069,0.774842828344554,,"","",,,1
ENSG00000258275,OR7K1P,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000258390,LINC02318,1,Testis,14450374.7799999,7.30992633932837,0.136800284104077,-2.86985686850041,0.00555823764841028,0.99444176235159,0.0111164752968206,0.0937912007710831,100506999,"","",,,1
